case:concept:name,concept:name,time:timestamp,sensor,value,quality_flag
Lab_2004-03-08,High_Occupancy,2004-03-08 12:45:00.000000,light,1106.5614511359026,True
Lab_2004-03-08,High_Occupancy,2004-03-08 13:00:00.000000,light,1079.1319060753221,True
Lab_2004-03-08,HVAC_Normal,2004-03-08 13:00:00.000000,temperature,24.41391380690345,False
Lab_2004-03-08,High_Occupancy,2004-03-08 13:15:00.000000,light,939.348912778335,True
Lab_2004-03-08,High_Occupancy,2004-03-08 13:30:00.000000,light,1099.7978763690476,True
Lab_2004-03-08,High_Occupancy,2004-03-08 13:45:00.000000,light,1062.6166760873984,True
Lab_2004-03-08,High_Occupancy,2004-03-08 14:00:00.000000,light,1060.415324467861,True
Lab_2004-03-08,HVAC_Normal,2004-03-08 14:00:00.000000,temperature,24.281348678071538,False
Lab_2004-03-08,High_Occupancy,2004-03-08 14:15:00.000000,light,1019.9435344989562,True
Lab_2004-03-08,High_Occupancy,2004-03-08 14:30:00.000000,light,963.7252429411765,True
Lab_2004-03-08,High_Occupancy,2004-03-08 14:45:00.000000,light,968.1410211211211,True
Lab_2004-03-08,High_Occupancy,2004-03-08 15:00:00.000000,light,907.6397069215492,True
Lab_2004-03-08,HVAC_Normal,2004-03-08 15:00:00.000000,temperature,24.109955414012738,False
Lab_2004-03-08,High_Occupancy,2004-03-08 15:15:00.000000,light,868.3858603109328,True
Lab_2004-03-08,High_Occupancy,2004-03-08 15:30:00.000000,light,850.7642916666666,True
Lab_2004-03-08,High_Occupancy,2004-03-08 15:45:00.000000,light,828.5865611832461,True
Lab_2004-03-08,High_Occupancy,2004-03-08 16:00:00.000000,light,771.5022783033933,True
Lab_2004-03-08,HVAC_Normal,2004-03-08 16:00:00.000000,temperature,23.79195237862893,False
Lab_2004-03-08,High_Occupancy,2004-03-08 16:15:00.000000,light,764.0306153952569,True
Lab_2004-03-08,High_Occupancy,2004-03-08 16:30:00.000000,light,728.3807694644596,True
Lab_2004-03-08,High_Occupancy,2004-03-08 16:45:00.000000,light,669.9142442344046,True
Lab_2004-03-08,High_Occupancy,2004-03-08 17:00:00.000000,light,600.23816234375,True
Lab_2004-03-08,HVAC_Normal,2004-03-08 17:00:00.000000,temperature,22.915386021505377,False
Lab_2004-03-08,High_Occupancy,2004-03-08 17:15:00.000000,light,531.7167421786065,True
Lab_2004-03-08,High_Occupancy,2004-03-08 17:30:00.000000,light,426.57468913207543,True
Lab_2004-03-08,High_Occupancy,2004-03-08 17:45:00.000000,light,300.05125104145606,True
Lab_2004-03-08,Low_Occupancy,2004-03-08 18:00:00.000000,light,194.29421269076306,True
Lab_2004-03-08,HVAC_Normal,2004-03-08 18:00:00.000000,temperature,24.618963194444444,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 18:15:00.000000,light,138.35280944881887,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 18:30:00.000000,light,134.7200279651163,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 18:45:00.000000,light,130.91721236842105,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 19:00:00.000000,light,130.62338866732478,False
Lab_2004-03-08,HVAC_Normal,2004-03-08 19:00:00.000000,temperature,25.002937196631997,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 19:15:00.000000,light,132.12059950850661,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 19:30:00.000000,light,120.33744104016478,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 19:45:00.000000,light,120.44773782128514,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 20:00:00.000000,light,115.6254167902439,False
Lab_2004-03-08,HVAC_Normal,2004-03-08 20:00:00.000000,temperature,24.91410385786802,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 20:15:00.000000,light,121.67273378680203,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 20:30:00.000000,light,130.0771181789474,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 20:45:00.000000,light,101.89531420408163,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 21:00:00.000000,light,96.63300337636544,False
Lab_2004-03-08,HVAC_Normal,2004-03-08 21:00:00.000000,temperature,24.739479929577467,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 21:15:00.000000,light,103.07996910569105,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 21:30:00.000000,light,92.37873755693582,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 21:45:00.000000,light,87.16092592737978,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 22:00:00.000000,light,87.49196362903227,False
Lab_2004-03-08,HVAC_Normal,2004-03-08 22:00:00.000000,temperature,24.49059576383373,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 22:15:00.000000,light,88.69660697326204,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 22:30:00.000000,light,85.69348721603563,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 22:45:00.000000,light,88.06606613445379,False
Lab_2004-03-08,Lab_Closing,2004-03-08 22:59:39.459228,light,1.0,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 23:00:00.000000,light,86.7387690968444,False
Lab_2004-03-08,HVAC_Normal,2004-03-08 23:00:00.000000,temperature,24.27526098204857,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 23:15:00.000000,light,88.57814919389978,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 23:30:00.000000,light,90.51815230296828,False
Lab_2004-03-08,Low_Occupancy,2004-03-08 23:45:00.000000,light,89.01679178644764,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 00:00:00.000000,light,84.75195856410257,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 00:00:00.000000,temperature,24.106165281045755,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 00:15:00.000000,light,86.85295281385281,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 00:30:00.000000,light,86.36479870833334,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 00:45:00.000000,light,89.3633544099379,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 01:00:00.000000,light,84.55541649899396,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 01:00:00.000000,temperature,23.844844852191642,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 01:15:00.000000,light,66.84176787298387,False
Lab_2004-03-09,Unoccupied,2004-03-09 01:30:00.000000,light,1.445863874614594,False
Lab_2004-03-09,Unoccupied,2004-03-09 01:45:00.000000,light,1.448856652849741,False
Lab_2004-03-09,Unoccupied,2004-03-09 02:00:00.000000,light,1.481828511263467,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 02:00:00.000000,temperature,23.80969463269849,False
Lab_2004-03-09,Unoccupied,2004-03-09 02:15:00.000000,light,1.464512891809909,False
Lab_2004-03-09,Unoccupied,2004-03-09 02:30:00.000000,light,1.497534906588004,False
Lab_2004-03-09,Unoccupied,2004-03-09 02:45:00.000000,light,1.4764089763779527,False
Lab_2004-03-09,Unoccupied,2004-03-09 03:00:00.000000,light,1.4722261387163562,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 03:00:00.000000,temperature,23.49545551149881,False
Lab_2004-03-09,Unoccupied,2004-03-09 03:15:00.000000,light,1.4598289852008457,False
Lab_2004-03-09,Unoccupied,2004-03-09 03:30:00.000000,light,1.457968064171123,False
Lab_2004-03-09,Unoccupied,2004-03-09 03:45:00.000000,light,1.512083482905983,False
Lab_2004-03-09,Unoccupied,2004-03-09 04:00:00.000000,light,1.5150154734651404,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 04:00:00.000000,temperature,23.231177668138145,False
Lab_2004-03-09,Unoccupied,2004-03-09 04:15:00.000000,light,1.5225030082135524,False
Lab_2004-03-09,Unoccupied,2004-03-09 04:30:00.000000,light,1.4283259013091643,False
Lab_2004-03-09,Unoccupied,2004-03-09 04:45:00.000000,light,1.4413234236186347,False
Lab_2004-03-09,Unoccupied,2004-03-09 05:00:00.000000,light,1.4108543135245901,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 05:00:00.000000,temperature,23.337014150702426,False
Lab_2004-03-09,Unoccupied,2004-03-09 05:15:00.000000,light,1.3870767556468173,False
Lab_2004-03-09,Unoccupied,2004-03-09 05:30:00.000000,light,1.3979716933867734,False
Lab_2004-03-09,Unoccupied,2004-03-09 05:45:00.000000,light,1.343503247156153,False
Lab_2004-03-09,Unoccupied,2004-03-09 06:00:00.000000,light,1.618997840570846,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 06:00:00.000000,temperature,23.349551748606185,False
Lab_2004-03-09,Unoccupied,2004-03-09 06:15:00.000000,light,8.553300262626264,False
Lab_2004-03-09,Lab_Opening,2004-03-09 06:28:32.614259,light,1.0,False
Lab_2004-03-09,Unoccupied,2004-03-09 06:30:00.000000,light,37.66781546099291,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 06:45:00.000000,light,92.94046275303644,False
Lab_2004-03-09,High_Occupancy,2004-03-09 07:00:00.000000,light,334.22899445783133,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 07:00:00.000000,temperature,25.01263538696538,False
Lab_2004-03-09,High_Occupancy,2004-03-09 07:15:00.000000,light,462.28961113567834,True
Lab_2004-03-09,High_Occupancy,2004-03-09 07:30:00.000000,light,563.8878422597677,True
Lab_2004-03-09,High_Occupancy,2004-03-09 07:45:00.000000,light,656.0426470101011,True
Lab_2004-03-09,High_Occupancy,2004-03-09 08:00:00.000000,light,755.0186295378151,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 08:00:00.000000,temperature,25.391575735858716,False
Lab_2004-03-09,High_Occupancy,2004-03-09 08:15:00.000000,light,854.6713714399206,True
Lab_2004-03-09,High_Occupancy,2004-03-09 08:30:00.000000,light,894.6920125206611,True
Lab_2004-03-09,High_Occupancy,2004-03-09 08:45:00.000000,light,909.0472623469387,True
Lab_2004-03-09,High_Occupancy,2004-03-09 09:00:00.000000,light,986.7557256530612,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 09:00:00.000000,temperature,25.33868214195504,False
Lab_2004-03-09,High_Occupancy,2004-03-09 09:15:00.000000,light,970.2927723553719,True
Lab_2004-03-09,High_Occupancy,2004-03-09 09:30:00.000000,light,992.8226524467004,True
Lab_2004-03-09,High_Occupancy,2004-03-09 09:45:00.000000,light,1007.2026812670565,True
Lab_2004-03-09,High_Occupancy,2004-03-09 10:00:00.000000,light,1008.7024972406639,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 10:00:00.000000,temperature,25.34709873873874,False
Lab_2004-03-09,High_Occupancy,2004-03-09 10:15:00.000000,light,1027.0461335728953,True
Lab_2004-03-09,High_Occupancy,2004-03-09 10:30:00.000000,light,1024.3309330854272,True
Lab_2004-03-09,High_Occupancy,2004-03-09 10:45:00.000000,light,999.925671617647,True
Lab_2004-03-09,High_Occupancy,2004-03-09 11:00:00.000000,light,1047.6215348487804,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 11:00:00.000000,temperature,25.438294297915096,False
Lab_2004-03-09,High_Occupancy,2004-03-09 11:15:00.000000,light,1018.277793013834,True
Lab_2004-03-09,High_Occupancy,2004-03-09 11:30:00.000000,light,1015.022996122449,True
Lab_2004-03-09,High_Occupancy,2004-03-09 11:45:00.000000,light,1003.0535705082988,True
Lab_2004-03-09,High_Occupancy,2004-03-09 12:00:00.000000,light,1002.1328046513944,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 12:00:00.000000,temperature,25.845177284073888,False
Lab_2004-03-09,High_Occupancy,2004-03-09 12:15:00.000000,light,1008.5898676331361,True
Lab_2004-03-09,High_Occupancy,2004-03-09 12:30:00.000000,light,1011.3251704911592,True
Lab_2004-03-09,High_Occupancy,2004-03-09 12:45:00.000000,light,1021.0692224845361,True
Lab_2004-03-09,High_Occupancy,2004-03-09 13:00:00.000000,light,1020.4601489818549,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 13:00:00.000000,temperature,26.844151063284652,False
Lab_2004-03-09,High_Occupancy,2004-03-09 13:15:00.000000,light,1037.224729485887,True
Lab_2004-03-09,High_Occupancy,2004-03-09 13:30:00.000000,light,1021.0199423357664,True
Lab_2004-03-09,High_Occupancy,2004-03-09 13:45:00.000000,light,1025.1288208125,True
Lab_2004-03-09,High_Occupancy,2004-03-09 14:00:00.000000,light,1008.7105926666666,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 14:00:00.000000,temperature,25.97086240885089,False
Lab_2004-03-09,High_Occupancy,2004-03-09 14:15:00.000000,light,989.9842347151898,True
Lab_2004-03-09,High_Occupancy,2004-03-09 14:30:00.000000,light,967.5349867281553,True
Lab_2004-03-09,High_Occupancy,2004-03-09 14:45:00.000000,light,915.5931462072434,True
Lab_2004-03-09,High_Occupancy,2004-03-09 15:00:00.000000,light,899.644757789784,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 15:00:00.000000,temperature,25.259038196555217,False
Lab_2004-03-09,High_Occupancy,2004-03-09 15:15:00.000000,light,885.3651117510121,True
Lab_2004-03-09,High_Occupancy,2004-03-09 15:30:00.000000,light,853.287475111111,True
Lab_2004-03-09,High_Occupancy,2004-03-09 15:45:00.000000,light,779.4038540904312,True
Lab_2004-03-09,High_Occupancy,2004-03-09 16:00:00.000000,light,765.8224914919355,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 16:00:00.000000,temperature,24.868411402392468,False
Lab_2004-03-09,High_Occupancy,2004-03-09 16:15:00.000000,light,709.3050718442623,True
Lab_2004-03-09,High_Occupancy,2004-03-09 16:30:00.000000,light,685.5346720573183,True
Lab_2004-03-09,High_Occupancy,2004-03-09 16:45:00.000000,light,606.4632668699187,True
Lab_2004-03-09,High_Occupancy,2004-03-09 17:00:00.000000,light,540.5626852023122,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 17:00:00.000000,temperature,24.013699505440158,False
Lab_2004-03-09,High_Occupancy,2004-03-09 17:15:00.000000,light,462.53832928294577,True
Lab_2004-03-09,High_Occupancy,2004-03-09 17:30:00.000000,light,363.25915164835163,True
Lab_2004-03-09,High_Occupancy,2004-03-09 17:45:00.000000,light,243.4415580061665,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 18:00:00.000000,light,158.44298603238866,True
Lab_2004-03-09,HVAC_Normal,2004-03-09 18:00:00.000000,temperature,25.193172148916116,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 18:15:00.000000,light,102.93151340405014,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 18:30:00.000000,light,117.64802885128677,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 18:45:00.000000,light,112.75902323607427,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 19:00:00.000000,light,117.49778400676246,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 19:00:00.000000,temperature,25.48355739773716,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 19:15:00.000000,light,115.04151321008403,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 19:30:00.000000,light,100.02811173164099,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 19:45:00.000000,light,103.17544539285714,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 20:00:00.000000,light,113.08009090295357,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 20:00:00.000000,temperature,25.057840343536668,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 20:15:00.000000,light,114.09482841473863,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 20:30:00.000000,light,100.56994534948741,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 20:45:00.000000,light,90.62583007168459,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 21:00:00.000000,light,89.06784025112107,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 21:00:00.000000,temperature,24.748682955281918,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 21:15:00.000000,light,90.39894387806943,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 21:30:00.000000,light,88.14737119313304,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 21:45:00.000000,light,92.55793308219178,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 22:00:00.000000,light,89.69891212007505,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 22:00:00.000000,temperature,24.897643799234753,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 22:15:00.000000,light,104.6553089257642,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 22:30:00.000000,light,116.28788113891287,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 22:45:00.000000,light,98.08348995340168,False
Lab_2004-03-09,Lab_Closing,2004-03-09 22:59:43.951758,light,1.0,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 23:00:00.000000,light,94.90080897959183,False
Lab_2004-03-09,HVAC_Normal,2004-03-09 23:00:00.000000,temperature,24.603848248337027,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 23:15:00.000000,light,117.3427387102634,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 23:30:00.000000,light,112.37549669972948,False
Lab_2004-03-09,Low_Occupancy,2004-03-09 23:45:00.000000,light,108.17857868712703,False
Lab_2004-03-10,Low_Occupancy,2004-03-10 00:00:00.000000,light,93.02729096296297,False
Lab_2004-03-10,HVAC_Normal,2004-03-10 00:00:00.000000,temperature,24.689570870337477,False
Lab_2004-03-10,Low_Occupancy,2004-03-10 00:15:00.000000,light,90.12721907473309,False
Lab_2004-03-10,Unoccupied,2004-03-10 00:30:00.000000,light,35.45467273511648,False
Lab_2004-03-10,Unoccupied,2004-03-10 00:45:00.000000,light,22.24647995617879,False
Lab_2004-03-10,Unoccupied,2004-03-10 01:00:00.000000,light,1.4846155545454545,False
Lab_2004-03-10,HVAC_Normal,2004-03-10 01:00:00.000000,temperature,24.394997300884956,False
Lab_2004-03-10,Unoccupied,2004-03-10 01:15:00.000000,light,1.898569697777778,False
Lab_2004-03-10,Unoccupied,2004-03-10 01:30:00.000000,light,1.647004245115453,False
Lab_2004-03-10,Unoccupied,2004-03-10 01:45:00.000000,light,1.3813768349016253,False
Lab_2004-03-10,Unoccupied,2004-03-10 02:00:00.000000,light,1.3758590440999139,False
Lab_2004-03-10,HVAC_Normal,2004-03-10 02:00:00.000000,temperature,23.872872973583203,False
Lab_2004-03-10,Unoccupied,2004-03-10 02:15:00.000000,light,1.4108921225983533,False
Lab_2004-03-10,Unoccupied,2004-03-10 02:30:00.000000,light,1.3793883818181818,False
Lab_2004-03-10,Unoccupied,2004-03-10 02:45:00.000000,light,1.4269299441860464,False
Lab_2004-03-10,Unoccupied,2004-03-10 03:00:00.000000,light,1.3709998274209012,False
Lab_2004-03-10,HVAC_Normal,2004-03-10 03:00:00.000000,temperature,23.868957120145357,False
Lab_2004-03-10,Unoccupied,2004-03-10 03:15:00.000000,light,1.8909101330967168,False
Lab_2004-03-10,Unoccupied,2004-03-10 03:30:00.000000,light,1.8792348534798535,False
Lab_2004-03-10,Unoccupied,2004-03-10 03:45:00.000000,light,1.4400779666958807,False
Lab_2004-03-10,Unoccupied,2004-03-10 04:00:00.000000,light,1.3962655460750855,False
Lab_2004-03-10,HVAC_Normal,2004-03-10 04:00:00.000000,temperature,23.75798882827842,False
Lab_2004-03-10,Unoccupied,2004-03-10 04:15:00.000000,light,1.4053482642487047,False
Lab_2004-03-10,Unoccupied,2004-03-10 04:30:00.000000,light,1.355976197440585,False
Lab_2004-03-10,Unoccupied,2004-03-10 04:45:00.000000,light,1.3941040552200172,False
Lab_2004-03-10,Unoccupied,2004-03-10 05:00:00.000000,light,1.3506892497712717,False
Lab_2004-03-10,HVAC_Normal,2004-03-10 05:00:00.000000,temperature,23.678341422048273,False
Lab_2004-03-10,Unoccupied,2004-03-10 05:15:00.000000,light,1.3734521837088387,False
Lab_2004-03-10,Unoccupied,2004-03-10 05:30:00.000000,light,1.4194316798592788,False
Lab_2004-03-10,Unoccupied,2004-03-10 05:45:00.000000,light,1.622860683292181,False
Lab_2004-03-10,Unoccupied,2004-03-10 06:00:00.000000,light,2.4469388738941893,False
Lab_2004-03-10,HVAC_Normal,2004-03-10 06:00:00.000000,temperature,23.591876342208643,False
Lab_2004-03-10,Unoccupied,2004-03-10 06:15:00.000000,light,10.6877241585,False
Lab_2004-03-10,Lab_Opening,2004-03-10 06:29:27.138070,light,1.0,False
Lab_2004-03-10,Unoccupied,2004-03-10 06:30:00.000000,light,38.63462437943262,False
Lab_2004-03-10,Low_Occupancy,2004-03-10 06:45:00.000000,light,102.1499834514078,False
Lab_2004-03-10,High_Occupancy,2004-03-10 07:00:00.000000,light,320.1287385971223,True
Lab_2004-03-10,HVAC_Normal,2004-03-10 07:00:00.000000,temperature,25.39712182857143,False
Lab_2004-03-10,High_Occupancy,2004-03-10 07:15:00.000000,light,446.7255871127406,True
Lab_2004-03-10,High_Occupancy,2004-03-10 07:30:00.000000,light,578.5678224652456,True
Lab_2004-03-10,High_Occupancy,2004-03-10 07:45:00.000000,light,670.2891879414456,True
Lab_2004-03-10,High_Occupancy,2004-03-10 08:00:00.000000,light,751.2577790590248,True
Lab_2004-03-10,HVAC_Normal,2004-03-10 08:00:00.000000,temperature,25.66616963580518,False
Lab_2004-03-10,High_Occupancy,2004-03-10 08:15:00.000000,light,824.7070623550088,True
Lab_2004-03-10,High_Occupancy,2004-03-10 08:30:00.000000,light,890.9048878421053,True
Lab_2004-03-10,High_Occupancy,2004-03-10 08:45:00.000000,light,937.6434315571557,True
Lab_2004-03-10,High_Occupancy,2004-03-10 09:00:00.000000,light,964.5789069473684,True
Lab_2004-03-10,HVAC_Normal,2004-03-10 09:00:00.000000,temperature,25.349181473684208,False
Lab_2004-03-11,HVAC_Normal,2004-03-11 09:00:00.000000,temperature,24.876560533333333,True
Lab_2004-03-11,High_Occupancy,2004-03-11 09:30:00.000000,light,1013.8517975296108,True
Lab_2004-03-11,Lab_Opening,2004-03-11 09:33:57.524958,light,1.0,True
Lab_2004-03-11,High_Occupancy,2004-03-11 09:45:00.000000,light,1015.0996862376238,True
Lab_2004-03-11,High_Occupancy,2004-03-11 10:00:00.000000,light,1021.9008730473047,True
Lab_2004-03-11,HVAC_Normal,2004-03-11 10:00:00.000000,temperature,25.149950467539405,True
Lab_2004-03-11,High_Occupancy,2004-03-11 10:15:00.000000,light,1047.1697165817409,True
Lab_2004-03-11,High_Occupancy,2004-03-11 10:30:00.000000,light,1000.8155760300428,True
Lab_2004-03-11,High_Occupancy,2004-03-11 10:45:00.000000,light,1008.1224337604166,True
Lab_2004-03-11,High_Occupancy,2004-03-11 11:00:00.000000,light,986.7310512311014,True
Lab_2004-03-11,HVAC_Normal,2004-03-11 11:00:00.000000,temperature,25.645432594175794,True
Lab_2004-03-11,High_Occupancy,2004-03-11 11:15:00.000000,light,1019.9262037232845,True
Lab_2004-03-11,High_Occupancy,2004-03-11 11:30:00.000000,light,977.8716282075471,True
Lab_2004-03-11,High_Occupancy,2004-03-11 11:45:00.000000,light,986.6282974332648,True
Lab_2004-03-11,High_Occupancy,2004-03-11 12:00:00.000000,light,961.5510521527041,True
Lab_2004-03-11,HVAC_Normal,2004-03-11 12:00:00.000000,temperature,25.770178988326848,True
Lab_2004-03-11,High_Occupancy,2004-03-11 12:15:00.000000,light,957.6568914834024,True
Lab_2004-03-11,High_Occupancy,2004-03-11 12:30:00.000000,light,957.7649098669395,True
Lab_2004-03-11,High_Occupancy,2004-03-11 12:45:00.000000,light,1008.1508109268796,True
Lab_2004-03-11,High_Occupancy,2004-03-11 13:00:00.000000,light,1007.5391681761658,True
Lab_2004-03-11,HVAC_Normal,2004-03-11 13:00:00.000000,temperature,25.62487121693122,True
Lab_2004-03-11,High_Occupancy,2004-03-11 13:15:00.000000,light,1013.7732753544973,True
Lab_2004-03-11,High_Occupancy,2004-03-11 13:30:00.000000,light,1009.9272897801046,True
Lab_2004-03-11,High_Occupancy,2004-03-11 13:45:00.000000,light,983.6412629289617,True
Lab_2004-03-11,High_Occupancy,2004-03-11 14:00:00.000000,light,970.3810344257113,True
Lab_2004-03-11,HVAC_Normal,2004-03-11 14:00:00.000000,temperature,25.424138208032954,True
Lab_2004-03-11,High_Occupancy,2004-03-11 14:15:00.000000,light,922.9814782560484,True
Lab_2004-03-11,High_Occupancy,2004-03-11 14:30:00.000000,light,917.0398583880597,True
Lab_2004-03-11,High_Occupancy,2004-03-11 14:45:00.000000,light,883.7116571748401,True
Lab_2004-03-11,High_Occupancy,2004-03-11 15:00:00.000000,light,864.5892678260869,True
Lab_2004-03-11,HVAC_Normal,2004-03-11 15:00:00.000000,temperature,24.9241225772098,True
Lab_2004-03-11,High_Occupancy,2004-03-11 15:15:00.000000,light,806.0735958164354,True
Lab_2004-03-11,High_Occupancy,2004-03-11 15:30:00.000000,light,812.2587539135021,True
Lab_2004-03-11,High_Occupancy,2004-03-11 15:45:00.000000,light,765.4755924784483,True
Lab_2004-03-11,High_Occupancy,2004-03-11 16:00:00.000000,light,718.8222573340587,True
Lab_2004-03-11,HVAC_Normal,2004-03-11 16:00:00.000000,temperature,24.282069679453492,True
Lab_2004-03-11,High_Occupancy,2004-03-11 16:15:00.000000,light,670.6727621019108,True
Lab_2004-03-11,High_Occupancy,2004-03-11 16:30:00.000000,light,638.4930678305785,True
Lab_2004-03-11,High_Occupancy,2004-03-11 16:45:00.000000,light,568.5058704401229,True
Lab_2004-03-11,High_Occupancy,2004-03-11 17:00:00.000000,light,590.1028453731343,True
Lab_2004-03-11,HVAC_Normal,2004-03-11 17:00:00.000000,temperature,23.534776920943134,True
Lab_2004-03-11,High_Occupancy,2004-03-11 17:15:00.000000,light,517.329787480916,True
Lab_2004-03-11,High_Occupancy,2004-03-11 17:30:00.000000,light,416.182996169045,True
Lab_2004-03-11,High_Occupancy,2004-03-11 17:45:00.000000,light,276.7152000110375,True
Lab_2004-03-11,Low_Occupancy,2004-03-11 18:00:00.000000,light,181.97138314795382,True
Lab_2004-03-11,HVAC_Normal,2004-03-11 18:00:00.000000,temperature,25.629054687080313,True
Lab_2004-03-11,Low_Occupancy,2004-03-11 18:15:00.000000,light,93.92560201965065,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 18:30:00.000000,light,113.93111216129032,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 18:45:00.000000,light,105.72381633225109,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 19:00:00.000000,light,114.44563178270833,False
Lab_2004-03-11,HVAC_Normal,2004-03-11 19:00:00.000000,temperature,25.668486722866174,True
Lab_2004-03-11,Low_Occupancy,2004-03-11 19:15:00.000000,light,116.10227935464994,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 19:30:00.000000,light,120.19444166904762,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 19:45:00.000000,light,121.60273554115183,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 20:00:00.000000,light,119.77862223748669,False
Lab_2004-03-11,HVAC_Normal,2004-03-11 20:00:00.000000,temperature,25.475563670212765,True
Lab_2004-03-11,Low_Occupancy,2004-03-11 20:15:00.000000,light,110.68440388012685,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 20:30:00.000000,light,110.5855696095037,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 20:45:00.000000,light,112.67771554956896,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 21:00:00.000000,light,123.22973858989474,False
Lab_2004-03-11,HVAC_Normal,2004-03-11 21:00:00.000000,temperature,25.218410864978903,True
Lab_2004-03-11,Low_Occupancy,2004-03-11 21:15:00.000000,light,120.15537416931217,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 21:30:00.000000,light,118.66099090159067,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 21:45:00.000000,light,112.14908957023061,False
Lab_2004-03-11,Low_Occupancy,2004-03-11 22:00:00.000000,light,110.86560709713024,False
