case_id,activity,start_time,end_time,duration_ms,posture,nan_percentage,movement_intensity,gesture_id
S1_ADL4,Open Fridge,1970-01-01 00:06:16.996,1970-01-01 00:06:19.230,2234.0,Stand,6.6115702479338845,1007.2039147480575,406520
S1_ADL4,Close Fridge,1970-01-01 00:06:22.530,1970-01-01 00:06:24.629,2099.0,Stand,6.6115702479338845,1018.6162805763154,404520
S1_ADL4,Drink from Cup,1970-01-01 00:08:07.195,1970-01-01 00:08:15.928,8733.0,Sit,6.6115702479338845,1001.955307013734,407521
S1_ADL4,Drink from Cup,1970-01-01 00:08:16.695,1970-01-01 00:08:21.928,5233.0,Sit,6.895825656682635,1003.3270388037162,407521
S1_ADL4,Drink from Cup,1970-01-01 00:08:23.795,1970-01-01 00:08:28.862,5067.0,Sit,6.6115702479338845,1003.2014143978713,407521
S1_ADL4,Drink from Cup,1970-01-01 00:08:29.928,1970-01-01 00:08:34.795,4867.0,Sit,7.050266047775387,1001.964716973487,407521
S1_ADL4,Drink from Cup,1970-01-01 00:08:36.328,1970-01-01 00:08:41.028,4700.0,Sit,6.787409882187445,1002.132459837217,407521
S1_ADL4,Drink from Cup,1970-01-01 00:08:42.428,1970-01-01 00:08:47.028,4600.0,Sit,6.791232482932087,1002.2883370345943,407521
S1_ADL4,Drink from Cup,1970-01-01 00:08:48.128,1970-01-01 00:08:54.028,5900.0,Sit,6.75164588877994,1001.8437803131782,407521
S1_ADL4,Open Fridge,1970-01-01 00:08:59.895,1970-01-01 00:09:02.528,2633.0,Stand,6.6115702479338845,1012.3562624521356,406520
S1_ADL4,Close Fridge,1970-01-01 00:09:05.295,1970-01-01 00:09:08.095,2800.0,Stand,6.6115702479338845,1004.7517484989863,404520
S1_ADL4,Open Drawer 3,1970-01-01 00:09:09.928,1970-01-01 00:09:12.994,3066.0,Stand,6.6115702479338845,1004.2228463980302,406508
S1_ADL4,Close Drawer 3,1970-01-01 00:09:15.061,1970-01-01 00:09:17.361,2300.0,Stand,6.6115702479338845,999.4263142377604,404508
S1_ADL4,Open Drawer 2,1970-01-01 00:09:29.928,1970-01-01 00:09:31.528,1600.0,Stand,6.6115702479338845,1019.2901177816922,406511
S1_ADL4,Close Drawer 2,1970-01-01 00:09:33.994,1970-01-01 00:09:35.694,1700.0,Stand,6.6115702479338845,1003.7889645706977,404511
S1_ADL4,Open Drawer 1,1970-01-01 00:09:35.728,1970-01-01 00:09:37.394,1666.0,Stand,6.6115702479338845,1001.082126635316,406519
S1_ADL4,Close Drawer 1,1970-01-01 00:09:39.628,1970-01-01 00:09:41.728,2100.0,Stand,6.6115702479338845,1001.5796498287848,404519
S1_ADL4,Open Fridge,1970-01-01 00:09:53.427,1970-01-01 00:09:56.027,2600.0,Stand,6.6115702479338845,999.8929341790081,406520
S1_ADL4,Close Fridge,1970-01-01 00:10:02.327,1970-01-01 00:10:04.927,2600.0,Stand,6.6115702479338845,1008.0942178436802,404520
S1_ADL4,Open Fridge,1970-01-01 00:10:44.127,1970-01-01 00:10:46.760,2633.0,Stand,6.6115702479338845,1003.4896234806157,406520
S1_ADL4,Close Fridge,1970-01-01 00:10:49.027,1970-01-01 00:10:51.127,2100.0,Stand,6.6115702479338845,1024.391771477003,404520
S1_ADL4,Open Door 2,1970-01-01 00:11:00.727,1970-01-01 00:11:07.427,6700.0,Stand,6.858270630319477,1006.5407750409161,406517
S1_ADL4,Open Door 1,1970-01-01 00:11:41.526,1970-01-01 00:11:46.026,4500.0,Stand,11.753902662993571,1005.5501190513776,406516
S1_ADL4,Drink from Cup,1970-01-01 00:12:43.226,1970-01-01 00:12:47.492,4266.0,Sit,11.570247933884298,1002.5556872869739,407521
S1_ADL4,Drink from Cup,1970-01-01 00:12:57.126,1970-01-01 00:13:03.492,6366.0,Sit,11.570247933884298,1003.7235043534544,407521
S1_ADL4,Drink from Cup,1970-01-01 00:13:08.092,1970-01-01 00:13:12.625,4533.0,Sit,11.570247933884298,1002.4408758546856,407521
S1_ADL4,Drink from Cup,1970-01-01 00:13:18.992,1970-01-01 00:13:23.325,4333.0,Sit,11.570247933884298,1002.3596222257655,407521
S1_ADL4,Drink from Cup,1970-01-01 00:13:27.992,1970-01-01 00:13:34.392,6400.0,Sit,11.570247933884298,1002.3625529298087,407521
S1_ADL4,Drink from Cup,1970-01-01 00:13:38.925,1970-01-01 00:13:43.825,4900.0,Sit,11.570247933884298,1001.8870293766721,407521
S1_ADL4,Drink from Cup,1970-01-01 00:13:46.825,1970-01-01 00:13:51.925,5100.0,Sit,11.826824393669314,1004.2461891910796,407521
S1_ADL4,Drink from Cup,1970-01-01 00:13:59.325,1970-01-01 00:14:05.192,5867.0,Sit,11.570247933884298,1002.8241352525775,407521
S1_ADL4,Drink from Cup,1970-01-01 00:14:07.925,1970-01-01 00:14:13.525,5600.0,Sit,11.95641479732389,1003.5075418849602,407521
S1_ADL4,Drink from Cup,1970-01-01 00:14:16.225,1970-01-01 00:14:21.025,4800.0,Sit,11.842860422405877,1003.6437505002668,407521
S1_ADL4,Drink from Cup,1970-01-01 00:14:23.525,1970-01-01 00:14:28.858,5333.0,Sit,11.570247933884298,1004.5632770941272,407521
S1_ADL4,Open Fridge,1970-01-01 00:14:42.325,1970-01-01 00:14:44.558,2233.0,Stand,11.570247933884298,994.0679671471408,406520
S1_ADL4,Close Fridge,1970-01-01 00:14:48.158,1970-01-01 00:14:50.424,2266.0,Stand,11.570247933884298,995.7785447871652,404520
S1_ADL4,Open Fridge,1970-01-01 00:14:52.524,1970-01-01 00:14:55.658,3134.0,Stand,11.570247933884298,1009.282209696005,406520
S1_ADL4,Close Fridge,1970-01-01 00:14:59.391,1970-01-01 00:15:01.491,2100.0,Stand,11.570247933884298,1011.4871569746692,404520
S1_ADL4,Open Dishwasher,1970-01-01 00:15:13.524,1970-01-01 00:15:19.191,5667.0,Stand,11.951871657754012,1010.8360025661312,406505
S1_ADL4,Open Dishwasher,1970-01-01 00:15:38.057,1970-01-01 00:15:40.424,2367.0,Stand,11.570247933884298,1010.0373394236879,406505
S1_ADL4,Close Dishwasher,1970-01-01 00:15:42.957,1970-01-01 00:15:50.590,7633.0,Stand,11.570247933884298,1001.2439697831581,404505
S1_ADL4,Close Door 1,1970-01-01 00:15:53.024,1970-01-01 00:15:57.224,4200.0,Walk,13.029647120556213,1011.4087173606994,404516
S1_ADL4,Open Drawer 3,1970-01-01 00:16:07.824,1970-01-01 00:16:10.090,2266.0,Stand,13.605979581915411,1009.122386654877,406508
S1_ADL4,Close Drawer 3,1970-01-01 00:16:11.524,1970-01-01 00:16:14.224,2700.0,Stand,13.432302826242221,1005.5548325147237,404508
S1_ADL4,Close Door 2,1970-01-01 00:16:17.524,1970-01-01 00:16:21.624,4100.0,Stand,13.397836457703418,1006.1625025747961,404517
S1_ADL4,Open Door 1,1970-01-01 00:16:24.223,1970-01-01 00:16:29.523,5300.0,Stand,13.563594781433547,1012.2845676796398,406516
S1_ADL4,Clean Table,1970-01-01 00:16:36.523,1970-01-01 00:16:43.057,6534.0,Stand,13.57311519649182,1003.5063360573597,408512
S1_ADL4,Toggle Switch,1970-01-01 00:16:50.523,1970-01-01 00:16:52.857,2334.0,Stand,13.636363636363635,999.6626437901247,405506
S1_ADL5,Toggle Switch,1970-01-01 00:01:23.932,1970-01-01 00:01:25.099,1167.0,Stand,2.479338842975207,990.0069218916973,405506
S1_ADL5,Toggle Switch,1970-01-01 00:01:25.132,1970-01-01 00:01:26.032,900.0,Stand,2.479338842975207,1004.2744229541821,405506
S1_ADL5,Open Door 2,1970-01-01 00:01:32.599,1970-01-01 00:01:37.832,5233.0,Stand,2.6293625309259356,1008.1906468306042,406517
S1_ADL5,Open Door 1,1970-01-01 00:01:41.999,1970-01-01 00:01:45.899,3900.0,Stand,2.733630006357279,1010.9205317067629,406516
S1_ADL5,Open Fridge,1970-01-01 00:01:50.899,1970-01-01 00:01:53.032,2133.0,Stand,2.479338842975207,1015.1921935251958,406520
S1_ADL5,Close Fridge,1970-01-01 00:01:55.499,1970-01-01 00:01:57.632,2133.0,Stand,3.125,1005.1257658729461,404520
S1_ADL5,Open Drawer 3,1970-01-01 00:01:59.899,1970-01-01 00:02:03.699,3800.0,Stand,2.6859504132231407,1007.1660279352184,406508
S1_ADL5,Close Drawer 3,1970-01-01 00:02:03.732,1970-01-01 00:02:05.365,1633.0,Stand,2.479338842975207,1008.700564352404,404508
S1_ADL5,Open Drawer 2,1970-01-01 00:02:05.399,1970-01-01 00:02:08.265,2866.0,Stand,2.479338842975207,999.7963988099034,406511
S1_ADL5,Close Drawer 2,1970-01-01 00:02:08.299,1970-01-01 00:02:10.899,2600.0,Stand,2.797202797202797,999.8229371516304,404511
S1_ADL5,Close Door 1,1970-01-01 00:02:14.499,1970-01-01 00:02:18.799,4300.0,Stand,2.854122621564482,1016.3014775594115,404516
S1_ADL5,Open Drawer 1,1970-01-01 00:02:23.899,1970-01-01 00:02:26.299,2400.0,Stand,2.479338842975207,1000.3377145486965,406519
S1_ADL5,Close Drawer 1,1970-01-01 00:02:27.399,1970-01-01 00:02:30.032,2633.0,Stand,3.0599435087352234,1003.3765528338188,404519
S1_ADL5,Close Door 2,1970-01-01 00:02:33.632,1970-01-01 00:02:38.098,4466.0,Stand,2.784630566177378,1012.9534708947067,404517
S1_ADL5,Toggle Switch,1970-01-01 00:02:41.965,1970-01-01 00:02:43.198,1233.0,Stand,2.479338842975207,1003.3416848032467,405506
S1_ADL5,Toggle Switch,1970-01-01 00:02:43.232,1970-01-01 00:02:43.898,666.0,Stand,2.479338842975207,1002.291465446218,405506
S1_ADL5,Open Door 1,1970-01-01 00:02:48.298,1970-01-01 00:02:53.098,4800.0,Stand,2.8925619834710745,1006.0422747037638,406516
S1_ADL5,Toggle Switch,1970-01-01 00:05:07.630,1970-01-01 00:05:09.797,2167.0,Stand,2.479338842975207,1013.2794311640159,405506
S1_ADL5,Close Door 1,1970-01-01 00:05:12.430,1970-01-01 00:05:15.997,3567.0,Stand,2.919595273036225,1010.8394025086117,404516
S1_ADL5,Open Fridge,1970-01-01 00:05:34.430,1970-01-01 00:05:36.397,1967.0,Stand,2.479338842975207,1007.7418624832916,406520
S1_ADL5,Close Fridge,1970-01-01 00:05:40.797,1970-01-01 00:05:45.663,4866.0,Walk,2.7001018906373826,1010.4641987965899,404520
S1_ADL5,Toggle Switch,1970-01-01 00:05:46.330,1970-01-01 00:05:47.897,1567.0,Stand,2.479338842975207,1005.0790519406637,405506
S1_ADL5,Drink from Cup,1970-01-01 00:07:26.229,1970-01-01 00:07:33.595,7366.0,Sit,2.479338842975207,1002.5893019484092,407521
S1_ADL5,Drink from Cup,1970-01-01 00:07:36.129,1970-01-01 00:07:41.329,5200.0,Sit,2.479338842975207,1002.6116066221256,407521
S1_ADL5,Drink from Cup,1970-01-01 00:07:43.695,1970-01-01 00:07:49.795,6100.0,Sit,2.479338842975207,1002.1764322421008,407521
S1_ADL5,Drink from Cup,1970-01-01 00:07:51.329,1970-01-01 00:07:55.895,4566.0,Sit,2.952886529528865,1001.6359244560182,407521
S1_ADL5,Drink from Cup,1970-01-01 00:07:57.829,1970-01-01 00:08:03.029,5200.0,Sit,2.70449247721975,1002.645028477131,407521
S1_ADL5,Drink from Cup,1970-01-01 00:08:04.795,1970-01-01 00:08:09.628,4833.0,Sit,2.6503277286976346,1002.3980663563657,407521
S1_ADL5,Drink from Cup,1970-01-01 00:08:11.128,1970-01-01 00:08:15.928,4800.0,Sit,2.479338842975207,1001.6611531659055,407521
S1_ADL5,Open Fridge,1970-01-01 00:08:23.695,1970-01-01 00:08:26.128,2433.0,Stand,2.479338842975207,1009.2862684231005,406520
S1_ADL5,Close Fridge,1970-01-01 00:08:29.628,1970-01-01 00:08:32.095,2467.0,Stand,2.479338842975207,1004.7916128399909,404520
S1_ADL5,Open Door 2,1970-01-01 00:08:36.928,1970-01-01 00:08:41.028,4100.0,Stand,2.882483370288248,1009.4040427386061,406517
S1_ADL5,Open Drawer 3,1970-01-01 00:08:44.095,1970-01-01 00:08:45.995,1900.0,Stand,2.479338842975207,1014.1345598335157,406508
S1_ADL5,Close Drawer 3,1970-01-01 00:08:48.328,1970-01-01 00:08:49.495,1167.0,Stand,2.8925619834710745,1009.3627363643636,404508
S1_ADL5,Open Drawer 2,1970-01-01 00:08:49.561,1970-01-01 00:08:51.295,1734.0,Stand,2.9561347743165927,998.0766479037665,406511
S1_ADL5,Close Drawer 2,1970-01-01 00:08:52.728,1970-01-01 00:08:54.528,1800.0,Stand,2.479338842975207,1008.8071481024274,404511
S1_ADL5,Open Drawer 1,1970-01-01 00:08:54.628,1970-01-01 00:08:56.228,1600.0,Stand,2.479338842975207,1002.3459827679691,406519
S1_ADL5,Close Drawer 1,1970-01-01 00:08:58.295,1970-01-01 00:09:00.428,2133.0,Stand,2.479338842975207,1003.133553257946,404519
S1_ADL5,Open Fridge,1970-01-01 00:09:14.394,1970-01-01 00:09:16.494,2100.0,Stand,2.479338842975207,1010.1281682393427,406520
S1_ADL5,Close Fridge,1970-01-01 00:09:24.394,1970-01-01 00:09:26.794,2400.0,Stand,2.479338842975207,997.8918508548458,404520
S1_ADL5,Open Dishwasher,1970-01-01 00:12:53.726,1970-01-01 00:12:56.292,2566.0,Stand,2.479338842975207,1007.3593367639234,406505
S1_ADL5,Close Fridge,1970-01-01 00:13:37.892,1970-01-01 00:13:40.625,2733.0,Stand,4.278371296109655,996.9897299530201,404520
S1_ADL5,Close Dishwasher,1970-01-01 00:13:54.925,1970-01-01 00:13:57.925,3000.0,Stand,3.71900826446281,1003.0036897008284,404505
S1_ADL5,Open Drawer 3,1970-01-01 00:13:59.225,1970-01-01 00:14:01.292,2067.0,Stand,3.978938949613436,1006.4786656207899,406508
S1_ADL5,Close Drawer 3,1970-01-01 00:14:02.692,1970-01-01 00:14:04.325,1633.0,Stand,4.039467026480013,999.3461762094032,404508
S1_ADL5,Open Dishwasher,1970-01-01 00:14:15.291,1970-01-01 00:14:17.291,2000.0,Stand,4.290633608815427,1017.3351967630201,406505
S1_ADL5,Close Dishwasher,1970-01-01 00:14:21.058,1970-01-01 00:14:24.991,3933.0,Stand,3.757529065695476,1007.9358960694536,404505
S1_ADL5,Close Door 2,1970-01-01 00:14:30.925,1970-01-01 00:14:35.025,4100.0,Stand,5.076261506416717,1006.0589763328938,404517
S1_ADL5,Open Door 1,1970-01-01 00:14:39.725,1970-01-01 00:14:42.791,3066.0,Stand,4.280452748832196,1014.9465501196229,406516
S1_ADL5,Clean Table,1970-01-01 00:14:55.191,1970-01-01 00:15:00.324,5133.0,Stand,4.854030267253408,1005.183279314982,408512
S1_ADL5,Close Door 1,1970-01-01 00:15:07.391,1970-01-01 00:15:12.224,4833.0,Walk,4.870333428327159,1016.0942700564099,404516
S1_ADL5,Toggle Switch,1970-01-01 00:15:16.491,1970-01-01 00:15:18.024,1533.0,Stand,3.6920589292130797,1000.372213425289,405506
S1_Drill,Open Fridge,1970-01-01 00:00:51.533,1970-01-01 00:00:54.399,2866.0,Stand,2.479338842975207,1004.092017040696,406520
S1_Drill,Close Fridge,1970-01-01 00:00:54.533,1970-01-01 00:00:57.299,2766.0,Stand,2.479338842975207,1004.1915309034204,404520
S1_Drill,Open Dishwasher,1970-01-01 00:01:00.333,1970-01-01 00:01:03.499,3166.0,Stand,2.479338842975207,1003.4358997391616,406505
S1_Drill,Close Dishwasher,1970-01-01 00:01:03.933,1970-01-01 00:01:07.733,3800.0,Stand,2.6968247063940844,1009.0103968073813,404505
S1_Drill,Open Drawer 1,1970-01-01 00:01:09.133,1970-01-01 00:01:11.633,2500.0,Stand,2.479338842975207,1001.7184942784019,406519
S1_Drill,Close Drawer 1,1970-01-01 00:01:11.733,1970-01-01 00:01:13.899,2166.0,Stand,2.479338842975207,1003.9599779731992,404519
S1_Drill,Open Drawer 2,1970-01-01 00:01:13.933,1970-01-01 00:01:16.199,2266.0,Stand,2.479338842975207,1005.8690176714654,406511
S1_Drill,Close Drawer 2,1970-01-01 00:01:16.299,1970-01-01 00:01:18.466,2167.0,Stand,2.479338842975207,992.53758243612,404511
S1_Drill,Open Drawer 3,1970-01-01 00:01:18.499,1970-01-01 00:01:21.499,3000.0,Stand,2.479338842975207,1013.7149488239347,406508
S1_Drill,Close Drawer 3,1970-01-01 00:01:21.599,1970-01-01 00:01:24.299,2700.0,Stand,2.479338842975207,999.3085452193877,404508
S1_Drill,Close Door 1,1970-01-01 00:01:27.832,1970-01-01 00:01:31.532,3700.0,Stand,2.591020772838955,1001.5343271739874,404516
S1_Drill,Open Door 1,1970-01-01 00:01:33.932,1970-01-01 00:01:38.232,4300.0,Stand,2.479338842975207,1006.9690814349534,406516
S1_Drill,Close Door 2,1970-01-01 00:01:41.032,1970-01-01 00:01:44.599,3567.0,Walk,2.479338842975207,1005.8913461080881,404517
S1_Drill,Open Door 2,1970-01-01 00:01:45.032,1970-01-01 00:01:48.499,3467.0,Stand,2.479338842975207,1014.0495904021914,406517
S1_Drill,Toggle Switch,1970-01-01 00:01:52.532,1970-01-01 00:01:53.632,1100.0,Stand,3.1179564237415476,1040.9401243477248,405506
S1_Drill,Toggle Switch,1970-01-01 00:01:53.899,1970-01-01 00:01:54.999,1100.0,Stand,2.479338842975207,1007.1638369047613,405506
S1_Drill,Clean Table,1970-01-01 00:01:58.465,1970-01-01 00:02:01.099,2634.0,Stand,2.479338842975207,1003.261748140614,408512
S1_Drill,Drink from Cup,1970-01-01 00:02:06.399,1970-01-01 00:02:12.432,6033.0,Stand,2.707638920597233,1001.225704761106,407521
S1_Drill,Drink from Cup,1970-01-01 00:02:15.832,1970-01-01 00:02:20.632,4800.0,Sit,2.479338842975207,1001.9263031243596,407521
S1_Drill,Open Fridge,1970-01-01 00:02:23.832,1970-01-01 00:02:26.299,2467.0,Walk,2.479338842975207,1002.9040224693866,406520
S1_Drill,Close Fridge,1970-01-01 00:02:26.599,1970-01-01 00:02:28.832,2233.0,Walk,2.479338842975207,1010.2386411347771,404520
S1_Drill,Open Dishwasher,1970-01-01 00:02:29.632,1970-01-01 00:02:32.532,2900.0,Stand,2.479338842975207,1007.8909827101572,406505
S1_Drill,Close Dishwasher,1970-01-01 00:02:32.832,1970-01-01 00:02:35.432,2600.0,Stand,2.479338842975207,1005.2897271661469,404505
S1_Drill,Open Drawer 1,1970-01-01 00:02:36.432,1970-01-01 00:02:38.832,2400.0,Stand,2.479338842975207,1000.1525521934509,406519
S1_Drill,Close Drawer 1,1970-01-01 00:02:39.132,1970-01-01 00:02:41.098,1966.0,Stand,2.479338842975207,1004.9487369026297,404519
S1_Drill,Open Drawer 2,1970-01-01 00:02:41.132,1970-01-01 00:02:43.098,1966.0,Stand,2.479338842975207,1002.4416447791352,406511
S1_Drill,Close Drawer 2,1970-01-01 00:02:43.332,1970-01-01 00:02:45.098,1766.0,Stand,2.479338842975207,988.2928915915793,404511
S1_Drill,Open Drawer 3,1970-01-01 00:02:45.132,1970-01-01 00:02:47.798,2666.0,Stand,2.479338842975207,1011.3995509872781,406508
S1_Drill,Close Drawer 3,1970-01-01 00:02:47.932,1970-01-01 00:02:50.498,2566.0,Stand,2.753032091875067,1004.3357466143406,404508
S1_Drill,Close Door 1,1970-01-01 00:02:55.032,1970-01-01 00:02:58.532,3500.0,Walk,2.479338842975207,1009.5802689706481,404516
S1_Drill,Open Door 1,1970-01-01 00:02:59.032,1970-01-01 00:03:02.332,3300.0,Walk,2.479338842975207,1011.4389170622914,406516
S1_Drill,Close Door 2,1970-01-01 00:03:04.998,1970-01-01 00:03:08.731,3733.0,Walk,2.479338842975207,1009.028607401878,404517
S1_Drill,Open Door 2,1970-01-01 00:03:09.031,1970-01-01 00:03:12.731,3700.0,Walk,2.479338842975207,1016.0344346332826,406517
S1_Drill,Toggle Switch,1970-01-01 00:03:16.131,1970-01-01 00:03:17.231,1100.0,Walk,2.479338842975207,1021.7690500343749,405506
S1_Drill,Toggle Switch,1970-01-01 00:03:17.731,1970-01-01 00:03:18.831,1100.0,Stand,2.479338842975207,1000.1749866325099,405506
S1_Drill,Clean Table,1970-01-01 00:03:21.398,1970-01-01 00:03:23.898,2500.0,Stand,2.479338842975207,1004.4320822866526,408512
S1_Drill,Drink from Cup,1970-01-01 00:03:24.931,1970-01-01 00:03:29.998,5067.0,Stand,2.479338842975207,1006.3553851950392,407521
S1_Drill,Drink from Cup,1970-01-01 00:03:33.231,1970-01-01 00:03:38.098,4867.0,Sit,2.479338842975207,1002.296207491448,407521
S1_Drill,Open Fridge,1970-01-01 00:03:44.031,1970-01-01 00:03:46.464,2433.0,Stand,2.479338842975207,1003.1198463486551,406520
S1_Drill,Close Fridge,1970-01-01 00:03:46.498,1970-01-01 00:03:48.931,2433.0,Stand,2.479338842975207,1005.2263385015569,404520
S1_Drill,Open Dishwasher,1970-01-01 00:03:49.931,1970-01-01 00:03:52.931,3000.0,Stand,2.479338842975207,1010.4469121700868,406505
S1_Drill,Close Dishwasher,1970-01-01 00:03:53.298,1970-01-01 00:03:56.798,3500.0,Stand,2.479338842975207,998.0630044879719,404505
S1_Drill,Open Drawer 1,1970-01-01 00:03:57.931,1970-01-01 00:04:00.431,2500.0,Stand,2.479338842975207,1013.4170944750164,406519
S1_Drill,Close Drawer 1,1970-01-01 00:04:00.498,1970-01-01 00:04:02.631,2133.0,Stand,2.479338842975207,1003.1839414607008,404519
S1_Drill,Open Drawer 2,1970-01-01 00:04:02.831,1970-01-01 00:04:05.031,2200.0,Stand,2.479338842975207,1005.8837746751398,406511
S1_Drill,Close Drawer 2,1970-01-01 00:04:05.098,1970-01-01 00:04:06.864,1766.0,Stand,2.479338842975207,985.4303479825056,404511
S1_Drill,Open Drawer 3,1970-01-01 00:04:06.898,1970-01-01 00:04:09.598,2700.0,Stand,2.479338842975207,1014.2465118953578,406508
S1_Drill,Close Drawer 3,1970-01-01 00:04:09.664,1970-01-01 00:04:12.231,2567.0,Stand,2.479338842975207,997.390703520106,404508
S1_Drill,Close Door 1,1970-01-01 00:04:15.331,1970-01-01 00:04:18.697,3366.0,Walk,2.7125439816708945,1020.9431996266503,404516
S1_Drill,Open Door 1,1970-01-01 00:04:19.331,1970-01-01 00:04:22.197,2866.0,Walk,2.479338842975207,1014.3960531866127,406516
S1_Drill,Close Door 2,1970-01-01 00:04:25.331,1970-01-01 00:04:28.564,3233.0,Walk,2.479338842975207,1005.678544708675,404517
S1_Drill,Open Door 2,1970-01-01 00:04:28.631,1970-01-01 00:04:31.997,3366.0,Walk,2.479338842975207,1010.7909717662176,406517
S1_Drill,Toggle Switch,1970-01-01 00:04:36.131,1970-01-01 00:04:37.497,1366.0,Stand,2.479338842975207,1013.1152045226047,405506
S1_Drill,Toggle Switch,1970-01-01 00:04:37.731,1970-01-01 00:04:38.931,1200.0,Stand,2.479338842975207,1006.2323075990015,405506
S1_Drill,Clean Table,1970-01-01 00:04:42.331,1970-01-01 00:04:45.430,3099.0,Stand,2.479338842975207,1005.9777424727713,408512
S1_Drill,Drink from Cup,1970-01-01 00:04:47.030,1970-01-01 00:04:53.597,6567.0,Stand,2.479338842975207,1002.3483455051431,407521
S1_Drill,Drink from Cup,1970-01-01 00:04:57.130,1970-01-01 00:05:04.197,7067.0,Sit,2.6645095898955247,1003.2382796662308,407521
S1_Drill,Open Fridge,1970-01-01 00:05:08.130,1970-01-01 00:05:10.630,2500.0,Walk,2.479338842975207,1007.9730892987998,406520
S1_Drill,Close Fridge,1970-01-01 00:05:10.664,1970-01-01 00:05:13.430,2766.0,Walk,2.479338842975207,1003.8555019741078,404520
S1_Drill,Open Dishwasher,1970-01-01 00:05:14.497,1970-01-01 00:05:17.630,3133.0,Stand,2.756286266924565,1007.155480900702,406505
S1_Drill,Close Dishwasher,1970-01-01 00:05:17.997,1970-01-01 00:05:21.197,3200.0,Stand,2.479338842975207,1013.8697304981857,404505
S1_Drill,Open Drawer 1,1970-01-01 00:05:22.430,1970-01-01 00:05:24.597,2167.0,Stand,2.479338842975207,1000.4532939783438,406519
S1_Drill,Close Drawer 1,1970-01-01 00:05:24.830,1970-01-01 00:05:26.697,1867.0,Stand,2.479338842975207,1007.6032329269483,404519
S1_Drill,Open Drawer 2,1970-01-01 00:05:26.730,1970-01-01 00:05:29.130,2400.0,Stand,2.479338842975207,1003.5129944046842,406511
S1_Drill,Close Drawer 2,1970-01-01 00:05:29.163,1970-01-01 00:05:30.997,1834.0,Stand,2.479338842975207,996.1486756790198,404511
S1_Drill,Open Drawer 3,1970-01-01 00:05:31.030,1970-01-01 00:05:33.530,2500.0,Stand,2.479338842975207,1009.5470027194252,406508
S1_Drill,Close Drawer 3,1970-01-01 00:05:33.597,1970-01-01 00:05:35.497,1900.0,Stand,2.479338842975207,994.2269238933084,404508
S1_Drill,Close Door 1,1970-01-01 00:06:17.830,1970-01-01 00:06:21.496,3666.0,Walk,2.479338842975207,1019.3679321942071,404516
S1_Drill,Open Door 1,1970-01-01 00:06:21.996,1970-01-01 00:06:24.929,2933.0,Walk,2.479338842975207,1013.0801564126883,406516
S1_Drill,Close Door 2,1970-01-01 00:06:27.696,1970-01-01 00:06:31.229,3533.0,Walk,2.479338842975207,1017.1823616339929,404517
